state,abb,democrat,year,region
Alabama,AL,84.76,1932,South
Arizona,AZ,67.03,1932,West
Arkansas,AR,86.27,1932,South
California,CA,58.41,1932,West
Colorado,CO,54.81,1932,West
Connecticut,CT,47.4,1932,Northeast
Delaware,DE,48.11,1932,South
Florida,FL,74.49,1932,South
Georgia,GA,91.6,1932,South
Idaho,ID,58.7,1932,West
Illinois,IL,55.23,1932,Midwest
Indiana,IN,54.67,1932,Midwest
Iowa,IA,57.69,1932,Midwest
Kansas,KS,53.56,1932,Midwest
Kentucky,KY,59.06,1932,South
Louisiana,LA,92.79,1932,South
Maine,ME,43.19,1932,Northeast
Maryland,MD,61.5,1932,South
Massachusetts,MA,50.64,1932,Northeast
Michigan,MI,52.36,1932,Midwest
Minnesota,MN,59.91,1932,Midwest
Mississippi,MS,95.98,1932,South
Missouri,MO,63.69,1932,Midwest
Montana,MT,58.8,1932,West
Nebraska,NE,62.98,1932,Midwest
Nevada,NV,69.41,1932,West
New Hampshire,NH,48.99,1932,Northeast
New Jersey,NJ,49.48,1932,Northeast
New Mexico,NM,62.72,1932,West
New York,NY,54.07,1932,Northeast
North Carolina,NC,69.93,1932,South
North Dakota,ND,69.59,1932,Midwest
Ohio,OH,49.88,1932,Midwest
Oklahoma,OK,73.3,1932,South
Oregon,OR,58,1932,West
Pennsylvania,PA,45.33,1932,Northeast
Rhode Island,RI,55.08,1932,Northeast
South Carolina,SC,98.03,1932,South
South Dakota,SD,63.62,1932,Midwest
Tennessee,TN,66.48,1932,South
Texas,TX,88.19,1932,South
Utah,UT,56.52,1932,West
Vermont,VT,41.08,1932,Northeast
Virginia,VA,68.46,1932,South
Washington,WA,57.46,1932,West
West Virginia,WV,54.47,1932,South
Wisconsin,WI,63.46,1932,Midwest
Wyoming,WY,56.07,1932,West
Alabama,AL,86.38,1936,South
Arizona,AZ,69.85,1936,West
Arkansas,AR,81.79,1936,South
California,CA,66.95,1936,West
Colorado,CO,60.37,1936,West
Connecticut,CT,55.32,1936,Northeast
Delaware,DE,54.62,1936,South
Florida,FL,76.08,1936,South
Georgia,GA,87.1,1936,South
Idaho,ID,62.96,1936,West
Illinois,IL,57.7,1936,Midwest
Indiana,IN,56.63,1936,Midwest
Iowa,IA,54.41,1936,Midwest
Kansas,KS,53.67,1936,Midwest
Kentucky,KY,58.51,1936,South
Louisiana,LA,88.82,1936,South
Maine,ME,41.52,1936,Northeast
Maryland,MD,62.35,1936,South
Massachusetts,MA,51.22,1936,Northeast
Michigan,MI,56.33,1936,Midwest
Minnesota,MN,61.84,1936,Midwest
Mississippi,MS,97.03,1936,South
Missouri,MO,60.76,1936,Midwest
Montana,MT,69.28,1936,West
Nebraska,NE,57.14,1936,Midwest
Nevada,NV,72.81,1936,West
New Hampshire,NH,49.73,1936,Northeast
New Jersey,NJ,59.54,1936,Northeast
New Mexico,NM,62.69,1936,West
New York,NY,58.85,1936,Northeast
North Carolina,NC,73.4,1936,South
North Dakota,ND,59.6,1936,Midwest
Ohio,OH,57.99,1936,Midwest
Oklahoma,OK,66.83,1936,South
Oregon,OR,64.41,1936,West
Pennsylvania,PA,56.88,1936,Northeast
Rhode Island,RI,52.96,1936,Northeast
South Carolina,SC,98.57,1936,South
South Dakota,SD,54.02,1936,Midwest
Tennessee,TN,68.77,1936,South
Texas,TX,87.08,1936,South
Utah,UT,69.34,1936,West
Vermont,VT,43.24,1936,Northeast
Virginia,VA,70.23,1936,South
Washington,WA,66.38,1936,West
West Virginia,WV,60.56,1936,South
Wisconsin,WI,63.8,1936,Midwest
Wyoming,WY,60.58,1936,West
Alabama,AL,85.22,1940,South
Arizona,AZ,63.49,1940,West
Arkansas,AR,78.44,1940,South
California,CA,57.44,1940,West
Colorado,CO,48.37,1940,West
Connecticut,CT,53.44,1940,Northeast
Delaware,DE,54.7,1940,South
Florida,FL,73.99,1940,South
Georgia,GA,84.81,1940,South
Idaho,ID,54.36,1940,West
Illinois,IL,50.97,1940,Midwest
Indiana,IN,49.03,1940,Midwest
Iowa,IA,47.62,1940,Midwest
Kansas,KS,42.4,1940,Midwest
Kentucky,KY,57.45,1940,South
Louisiana,LA,85.88,1940,South
Maine,ME,48.77,1940,Northeast
Maryland,MD,58.26,1940,South
Massachusetts,MA,53.11,1940,Northeast
Michigan,MI,49.52,1940,Midwest
Minnesota,MN,51.49,1940,Midwest
Mississippi,MS,95.7,1940,South
Missouri,MO,52.27,1940,Midwest
Montana,MT,58.78,1940,West
Nebraska,NE,42.81,1940,Midwest
Nevada,NV,60.08,1940,West
New Hampshire,NH,53.22,1940,Northeast
New Jersey,NJ,51.55,1940,Northeast
New Mexico,NM,56.59,1940,West
New York,NY,51.6,1940,Northeast
North Carolina,NC,74.03,1940,South
North Dakota,ND,44.18,1940,Midwest
Ohio,OH,52.2,1940,Midwest
Oklahoma,OK,57.41,1940,South
Oregon,OR,53.7,1940,West
Pennsylvania,PA,53.23,1940,Northeast
Rhode Island,RI,56.73,1940,Northeast
South Carolina,SC,95.63,1940,South
South Dakota,SD,42.59,1940,Midwest
Tennessee,TN,67.25,1940,South
Texas,TX,80.93,1940,South
Utah,UT,62.25,1940,West
Vermont,VT,44.92,1940,Northeast
Virginia,VA,68.08,1940,South
Washington,WA,58.22,1940,West
West Virginia,WV,57.1,1940,South
Wisconsin,WI,50.15,1940,Midwest
Wyoming,WY,52.82,1940,West
Alabama,AL,81.28,1944,South
Arizona,AZ,58.8,1944,West
Arkansas,AR,69.95,1944,South
California,CA,56.48,1944,West
Colorado,CO,46.4,1944,West
Connecticut,CT,52.3,1944,Northeast
Delaware,DE,54.38,1944,South
Florida,FL,70.29,1944,South
Georgia,GA,81.73,1944,South
Idaho,ID,51.55,1944,West
Illinois,IL,51.52,1944,Midwest
Indiana,IN,46.73,1944,Midwest
Iowa,IA,47.49,1944,Midwest
Kansas,KS,39.18,1944,Midwest
Kentucky,KY,54.45,1944,South
Louisiana,LA,80.59,1944,South
Maine,ME,47.45,1944,Northeast
Maryland,MD,51.85,1944,South
Massachusetts,MA,52.8,1944,Northeast
Michigan,MI,50.19,1944,Midwest
Minnesota,MN,52.41,1944,Midwest
Mississippi,MS,93.56,1944,South
Missouri,MO,51.37,1944,Midwest
Montana,MT,54.28,1944,West
Nebraska,NE,41.42,1944,Midwest
Nevada,NV,54.62,1944,West
New Hampshire,NH,52.11,1944,Northeast
New Jersey,NJ,50.31,1944,Northeast
New Mexico,NM,53.47,1944,West
New York,NY,52.31,1944,Northeast
North Carolina,NC,66.71,1944,South
North Dakota,ND,45.48,1944,Midwest
Ohio,OH,49.82,1944,Midwest
Oklahoma,OK,55.57,1944,South
Oregon,OR,51.78,1944,West
Pennsylvania,PA,51.14,1944,Northeast
Rhode Island,RI,58.59,1944,Northeast
South Carolina,SC,87.64,1944,South
South Dakota,SD,41.67,1944,Midwest
Tennessee,TN,60.45,1944,South
Texas,TX,71.42,1944,South
Utah,UT,60.44,1944,West
Vermont,VT,42.93,1944,Northeast
Virginia,VA,62.36,1944,South
Washington,WA,56.84,1944,West
West Virginia,WV,54.89,1944,South
Wisconsin,WI,48.57,1944,Midwest
Wyoming,WY,48.77,1944,West
Arizona,AZ,53.79,1948,West
Arkansas,AR,61.72,1948,South
California,CA,47.57,1948,West
Colorado,CO,51.88,1948,West
Connecticut,CT,47.91,1948,Northeast
Delaware,DE,48.76,1948,South
Florida,FL,48.82,1948,South
Georgia,GA,60.8,1948,South
Idaho,ID,49.98,1948,West
Illinois,IL,50.07,1948,Midwest
Indiana,IN,48.78,1948,Midwest
Iowa,IA,50.31,1948,Midwest
Kansas,KS,44.61,1948,Midwest
Kentucky,KY,56.74,1948,South
Louisiana,LA,32.75,1948,South
Maine,ME,42.27,1948,Northeast
Maryland,MD,48.01,1948,South
Massachusetts,MA,54.66,1948,Northeast
Michigan,MI,47.57,1948,Midwest
Minnesota,MN,57.16,1948,Midwest
Mississippi,MS,10.09,1948,South
Missouri,MO,58.11,1948,Midwest
Montana,MT,53.09,1948,West
Nebraska,NE,45.85,1948,Midwest
Nevada,NV,50.37,1948,West
New Hampshire,NH,46.66,1948,Northeast
New Jersey,NJ,45.93,1948,Northeast
New Mexico,NM,56.38,1948,West
New York,NY,45.01,1948,Northeast
North Carolina,NC,58.02,1948,South
North Dakota,ND,43.41,1948,Midwest
Ohio,OH,49.48,1948,Midwest
Oklahoma,OK,62.75,1948,South
Oregon,OR,46.4,1948,West
Pennsylvania,PA,46.91,1948,Northeast
Rhode Island,RI,57.59,1948,Northeast
South Carolina,SC,24.14,1948,South
South Dakota,SD,47.04,1948,Midwest
Tennessee,TN,49.14,1948,South
Texas,TX,65.96,1948,South
Utah,UT,53.98,1948,West
Vermont,VT,36.92,1948,Northeast
Virginia,VA,47.89,1948,South
Washington,WA,52.61,1948,West
West Virginia,WV,57.32,1948,South
Wisconsin,WI,50.7,1948,Midwest
Wyoming,WY,51.62,1948,West
Alabama,AL,64.55,1952,South
Arizona,AZ,41.65,1952,West
Arkansas,AR,55.9,1952,South
California,CA,42.74,1952,West
Colorado,CO,38.96,1952,West
Connecticut,CT,43.91,1952,Northeast
Delaware,DE,47.88,1952,South
Florida,FL,44.97,1952,South
Georgia,GA,69.66,1952,South
Idaho,ID,34.42,1952,West
Illinois,IL,44.94,1952,Midwest
Indiana,IN,40.99,1952,Midwest
Iowa,IA,35.59,1952,Midwest
Kansas,KS,30.5,1952,Midwest
Kentucky,KY,49.91,1952,South
Louisiana,LA,52.92,1952,South
Maine,ME,33.77,1952,Northeast
Maryland,MD,43.83,1952,South
Massachusetts,MA,45.46,1952,Northeast
Michigan,MI,43.97,1952,Midwest
Minnesota,MN,44.11,1952,Midwest
Mississippi,MS,60.44,1952,South
Missouri,MO,49.14,1952,Midwest
Montana,MT,40.07,1952,West
Nebraska,NE,30.85,1952,Midwest
Nevada,NV,38.55,1952,West
New Hampshire,NH,39.08,1952,Northeast
New Jersey,NJ,42,1952,Northeast
New Mexico,NM,44.28,1952,West
New York,NY,43.55,1952,Northeast
North Carolina,NC,53.91,1952,South
North Dakota,ND,28.39,1952,Midwest
Ohio,OH,43.24,1952,Midwest
Oklahoma,OK,45.41,1952,South
Oregon,OR,38.93,1952,West
Pennsylvania,PA,46.85,1952,Northeast
Rhode Island,RI,49.05,1952,Northeast
South Carolina,SC,50.72,1952,South
South Dakota,SD,30.73,1952,Midwest
Tennessee,TN,49.71,1952,South
Texas,TX,46.69,1952,South
Utah,UT,41.07,1952,West
Vermont,VT,28.23,1952,Northeast
Virginia,VA,43.36,1952,South
Washington,WA,44.69,1952,West
West Virginia,WV,51.92,1952,South
Wisconsin,WI,38.71,1952,Midwest
Wyoming,WY,37.09,1952,West
Alabama,AL,56.52,1956,South
Arizona,AZ,38.9,1956,West
Arkansas,AR,52.46,1956,South
California,CA,44.27,1956,West
Colorado,CO,39.26,1956,West
Connecticut,CT,36.26,1956,Northeast
Delaware,DE,44.62,1956,South
Florida,FL,42.67,1956,South
Georgia,GA,66.41,1956,South
Idaho,ID,38.78,1956,West
Illinois,IL,40.29,1956,Midwest
Indiana,IN,39.7,1956,Midwest
Iowa,IA,40.65,1956,Midwest
Kansas,KS,34.21,1956,Midwest
Kentucky,KY,45.21,1956,South
Louisiana,LA,39.51,1956,South
Maine,ME,29.13,1956,Northeast
Maryland,MD,39.94,1956,South
Massachusetts,MA,40.37,1956,Northeast
Michigan,MI,44.15,1956,Midwest
Minnesota,MN,46.08,1956,Midwest
Mississippi,MS,58.22,1956,South
Missouri,MO,50.11,1956,Midwest
Montana,MT,42.87,1956,West
Nebraska,NE,34.49,1956,Midwest
Nevada,NV,42.03,1956,West
New Hampshire,NH,33.84,1956,Northeast
New Jersey,NJ,34.23,1956,Northeast
New Mexico,NM,41.78,1956,West
New York,NY,38.73,1956,Northeast
North Carolina,NC,50.66,1956,South
North Dakota,ND,38.09,1956,Midwest
Ohio,OH,38.89,1956,Midwest
Oklahoma,OK,44.87,1956,South
Oregon,OR,44.72,1956,West
Pennsylvania,PA,43.3,1956,Northeast
Rhode Island,RI,41.74,1956,Northeast
South Carolina,SC,45.37,1956,South
South Dakota,SD,41.61,1956,Midwest
Tennessee,TN,48.6,1956,South
Texas,TX,43.98,1956,South
Utah,UT,35.44,1956,West
Vermont,VT,27.81,1956,Northeast
Virginia,VA,38.36,1956,South
Washington,WA,45.44,1956,West
West Virginia,WV,45.92,1956,South
Wisconsin,WI,37.84,1956,Midwest
Wyoming,WY,39.92,1956,West
Alabama,AL,56.83,1960,South
Alaska,AK,49.06,1960,West
Arizona,AZ,44.36,1960,West
Arkansas,AR,50.19,1960,South
California,CA,49.55,1960,West
Colorado,CO,44.91,1960,West
Connecticut,CT,53.73,1960,Northeast
Delaware,DE,50.63,1960,South
Florida,FL,48.49,1960,South
Georgia,GA,62.54,1960,South
Hawaii,HI,50.03,1960,West
Idaho,ID,46.22,1960,West
Illinois,IL,49.98,1960,Midwest
Indiana,IN,44.6,1960,Midwest
Iowa,IA,43.22,1960,Midwest
Kansas,KS,39.1,1960,Midwest
Kentucky,KY,46.41,1960,South
Louisiana,LA,50.42,1960,South
Maine,ME,42.95,1960,Northeast
Maryland,MD,53.61,1960,South
Massachusetts,MA,60.22,1960,Northeast
Michigan,MI,50.85,1960,Midwest
Minnesota,MN,50.58,1960,Midwest
Mississippi,MS,36.34,1960,South
Missouri,MO,50.26,1960,Midwest
Montana,MT,48.6,1960,West
Nebraska,NE,37.93,1960,Midwest
Nevada,NV,51.16,1960,West
New Hampshire,NH,46.58,1960,Northeast
New Jersey,NJ,49.96,1960,Northeast
New Mexico,NM,50.15,1960,West
New York,NY,52.53,1960,Northeast
North Carolina,NC,52.11,1960,South
North Dakota,ND,44.52,1960,Midwest
Ohio,OH,46.72,1960,Midwest
Oklahoma,OK,40.98,1960,South
Oregon,OR,47.32,1960,West
Pennsylvania,PA,51.06,1960,Northeast
Rhode Island,RI,63.63,1960,Northeast
South Carolina,SC,51.24,1960,South
South Dakota,SD,41.79,1960,Midwest
Tennessee,TN,45.77,1960,South
Texas,TX,50.52,1960,South
Utah,UT,45.17,1960,West
Vermont,VT,41.35,1960,Northeast
Virginia,VA,46.97,1960,South
Washington,WA,48.27,1960,West
West Virginia,WV,52.73,1960,South
Wisconsin,WI,48.05,1960,Midwest
Wyoming,WY,44.99,1960,West
Alaska,AK,65.91,1964,West
Arizona,AZ,49.45,1964,West
Arkansas,AR,56.06,1964,South
California,CA,59.11,1964,West
Colorado,CO,61.27,1964,West
Connecticut,CT,67.81,1964,Northeast
Delaware,DE,60.95,1964,South
DC,DC,85.5,1964,South
Florida,FL,51.15,1964,South
Georgia,GA,45.87,1964,South
Hawaii,HI,78.76,1964,West
Idaho,ID,50.92,1964,West
Illinois,IL,59.47,1964,Midwest
Indiana,IN,55.98,1964,Midwest
Iowa,IA,61.88,1964,Midwest
Kansas,KS,54.09,1964,Midwest
Kentucky,KY,64.01,1964,South
Louisiana,LA,43.19,1964,South
Maine,ME,68.84,1964,Northeast
Maryland,MD,65.47,1964,South
Massachusetts,MA,76.19,1964,Northeast
Michigan,MI,66.7,1964,Midwest
Minnesota,MN,63.76,1964,Midwest
Mississippi,MS,12.86,1964,South
Missouri,MO,64.05,1964,Midwest
Montana,MT,58.95,1964,West
Nebraska,NE,52.61,1964,Midwest
Nevada,NV,58.58,1964,West
New Hampshire,NH,63.89,1964,Northeast
New Jersey,NJ,65.61,1964,Northeast
New Mexico,NM,59.03,1964,West
New York,NY,68.56,1964,Northeast
North Carolina,NC,56.15,1964,South
North Dakota,ND,57.97,1964,Midwest
Ohio,OH,62.94,1964,Midwest
Oklahoma,OK,55.75,1964,South
Oregon,OR,63.72,1964,West
Pennsylvania,PA,64.92,1964,Northeast
Rhode Island,RI,80.87,1964,Northeast
South Carolina,SC,41.11,1964,South
South Dakota,SD,55.61,1964,Midwest
Tennessee,TN,55.5,1964,South
Texas,TX,63.32,1964,South
Utah,UT,54.71,1964,West
Vermont,VT,66.3,1964,Northeast
Virginia,VA,53.54,1964,South
Washington,WA,61.97,1964,West
West Virginia,WV,67.94,1964,South
Wisconsin,WI,62.09,1964,Midwest
Wyoming,WY,56.56,1964,West
Alabama,AL,18.72,1968,South
Alaska,AK,42.65,1968,West
Arizona,AZ,35.02,1968,West
Arkansas,AR,30.36,1968,South
California,CA,44.74,1968,West
Colorado,CO,41.32,1968,West
Connecticut,CT,49.48,1968,Northeast
Delaware,DE,41.61,1968,South
DC,DC,81.82,1968,South
Florida,FL,30.93,1968,South
Georgia,GA,26.75,1968,South
Hawaii,HI,59.83,1968,West
Idaho,ID,30.66,1968,West
Illinois,IL,44.15,1968,Midwest
Indiana,IN,37.99,1968,Midwest
Iowa,IA,40.82,1968,Midwest
Kansas,KS,34.72,1968,Midwest
Kentucky,KY,37.65,1968,South
Louisiana,LA,28.21,1968,South
Maine,ME,55.3,1968,Northeast
Maryland,MD,43.59,1968,South
Massachusetts,MA,63.01,1968,Northeast
Michigan,MI,48.18,1968,Midwest
Minnesota,MN,54,1968,Midwest
Mississippi,MS,23.02,1968,South
Missouri,MO,43.74,1968,Midwest
Montana,MT,41.59,1968,West
Nebraska,NE,31.81,1968,Midwest
Nevada,NV,39.29,1968,West
New Hampshire,NH,43.93,1968,Northeast
New Jersey,NJ,43.97,1968,Northeast
New Mexico,NM,39.74,1968,West
New York,NY,49.74,1968,Northeast
North Carolina,NC,29.24,1968,South
North Dakota,ND,38.23,1968,Midwest
Ohio,OH,42.95,1968,Midwest
Oklahoma,OK,31.99,1968,South
Oregon,OR,43.78,1968,West
Pennsylvania,PA,47.59,1968,Northeast
Rhode Island,RI,64.03,1968,Northeast
South Carolina,SC,29.61,1968,South
South Dakota,SD,41.96,1968,Midwest
Tennessee,TN,28.13,1968,South
Texas,TX,41.14,1968,South
Utah,UT,37.07,1968,West
Vermont,VT,43.53,1968,Northeast
Virginia,VA,32.49,1968,South
Washington,WA,47.23,1968,West
West Virginia,WV,49.6,1968,South
Wisconsin,WI,44.27,1968,Midwest
Wyoming,WY,35.51,1968,West
Alabama,AL,25.54,1972,South
Alaska,AK,34.62,1972,West
Arizona,AZ,31.87,1972,West
Arkansas,AR,30.69,1972,South
California,CA,41.54,1972,West
Colorado,CO,34.59,1972,West
Connecticut,CT,40.13,1972,Northeast
Delaware,DE,39.18,1972,South
DC,DC,78.1,1972,South
Florida,FL,27.8,1972,South
Georgia,GA,24.65,1972,South
Hawaii,HI,37.52,1972,West
Idaho,ID,26.04,1972,West
Illinois,IL,40.51,1972,Midwest
Indiana,IN,33.34,1972,Midwest
Iowa,IA,40.48,1972,Midwest
Kansas,KS,29.5,1972,Midwest
Kentucky,KY,34.77,1972,South
Louisiana,LA,28.35,1972,South
Maine,ME,38.51,1972,Northeast
Maryland,MD,37.36,1972,South
Massachusetts,MA,54.2,1972,Northeast
Michigan,MI,41.82,1972,Midwest
Minnesota,MN,46.07,1972,Midwest
Mississippi,MS,19.63,1972,South
Missouri,MO,37.57,1972,Midwest
Montana,MT,37.85,1972,West
Nebraska,NE,29.5,1972,Midwest
Nevada,NV,36.32,1972,West
New Hampshire,NH,34.86,1972,Northeast
New Jersey,NJ,36.77,1972,Northeast
New Mexico,NM,36.53,1972,West
New York,NY,41.18,1972,Northeast
North Carolina,NC,28.89,1972,South
North Dakota,ND,35.79,1972,Midwest
Ohio,OH,38.07,1972,Midwest
Oklahoma,OK,24,1972,South
Oregon,OR,42.33,1972,West
Pennsylvania,PA,39.13,1972,Northeast
Rhode Island,RI,46.81,1972,Northeast
South Carolina,SC,27.72,1972,South
South Dakota,SD,45.52,1972,Midwest
Tennessee,TN,29.75,1972,South
Texas,TX,33.25,1972,South
Utah,UT,26.39,1972,West
Vermont,VT,36.47,1972,Northeast
Virginia,VA,30.12,1972,South
Washington,WA,38.64,1972,West
West Virginia,WV,36.39,1972,South
Wisconsin,WI,43.72,1972,Midwest
Wyoming,WY,30.47,1972,West
Alabama,AL,55.73,1976,South
Alaska,AK,35.65,1976,West
Arizona,AZ,39.8,1976,West
Arkansas,AR,64.96,1976,South
California,CA,47.57,1976,West
Colorado,CO,42.56,1976,West
Connecticut,CT,46.9,1976,Northeast
Delaware,DE,51.98,1976,South
DC,DC,81.63,1976,South
