state,abb,democrat,year,region
Florida,FL,51.93,1976,South
Georgia,GA,66.74,1976,South
Hawaii,HI,50.59,1976,West
Idaho,ID,36.78,1976,West
Illinois,IL,48.13,1976,Midwest
Indiana,IN,45.7,1976,Midwest
Iowa,IA,48.46,1976,Midwest
Kansas,KS,44.94,1976,Midwest
Kentucky,KY,52.75,1976,South
Louisiana,LA,51.73,1976,South
Maine,ME,48.07,1976,Northeast
Maryland,MD,52.75,1976,South
Massachusetts,MA,56.11,1976,Northeast
Michigan,MI,46.44,1976,Midwest
Minnesota,MN,54.9,1976,Midwest
Mississippi,MS,49.56,1976,South
Missouri,MO,51.1,1976,Midwest
Montana,MT,45.4,1976,West
Nebraska,NE,38.46,1976,Midwest
Nevada,NV,45.81,1976,West
New Hampshire,NH,43.47,1976,Northeast
New Jersey,NJ,47.92,1976,Northeast
New Mexico,NM,48.07,1976,West
New York,NY,51.87,1976,Northeast
North Carolina,NC,55.24,1976,South
North Dakota,ND,45.79,1976,Midwest
Ohio,OH,48.92,1976,Midwest
Oklahoma,OK,48.75,1976,South
Oregon,OR,47.62,1976,West
Pennsylvania,PA,50.4,1976,Northeast
Rhode Island,RI,55.36,1976,Northeast
South Carolina,SC,56.17,1976,South
South Dakota,SD,48.91,1976,Midwest
Tennessee,TN,55.94,1976,South
Texas,TX,51.14,1976,South
Utah,UT,33.65,1976,West
Vermont,VT,43.11,1976,Northeast
Virginia,VA,47.96,1976,South
Washington,WA,46.11,1976,West
West Virginia,WV,58.05,1976,South
Wisconsin,WI,49.44,1976,Midwest
Wyoming,WY,39.81,1976,West
Alabama,AL,47.45,1980,South
Alaska,AK,26.41,1980,West
Arizona,AZ,28.24,1980,West
Arkansas,AR,47.52,1980,South
California,CA,35.91,1980,West
Colorado,CO,31.07,1980,West
Connecticut,CT,38.52,1980,Northeast
Delaware,DE,44.83,1980,South
DC,DC,74.82,1980,South
Florida,FL,38.5,1980,South
Georgia,GA,55.79,1980,South
Hawaii,HI,44.8,1980,West
Idaho,ID,25.19,1980,West
Illinois,IL,41.72,1980,Midwest
Indiana,IN,37.65,1980,Midwest
Iowa,IA,38.6,1980,Midwest
Kansas,KS,33.29,1980,Midwest
Kentucky,KY,47.61,1980,South
Louisiana,LA,45.75,1980,South
Maine,ME,42.25,1980,Northeast
Maryland,MD,47.14,1980,South
Massachusetts,MA,41.75,1980,Northeast
Michigan,MI,42.5,1980,Midwest
Minnesota,MN,46.5,1980,Midwest
Mississippi,MS,48.09,1980,South
Missouri,MO,44.35,1980,Midwest
Montana,MT,32.43,1980,West
Nebraska,NE,26.04,1980,Midwest
Nevada,NV,26.89,1980,West
New Hampshire,NH,28.35,1980,Northeast
New Jersey,NJ,38.56,1980,Northeast
New Mexico,NM,36.73,1980,West
New York,NY,43.99,1980,Northeast
North Carolina,NC,47.18,1980,South
North Dakota,ND,26.26,1980,Midwest
Ohio,OH,40.91,1980,Midwest
Oklahoma,OK,34.97,1980,South
Oregon,OR,38.67,1980,West
Pennsylvania,PA,42.48,1980,Northeast
Rhode Island,RI,47.67,1980,Northeast
South Carolina,SC,48.14,1980,South
South Dakota,SD,31.69,1980,Midwest
Tennessee,TN,48.41,1980,South
Texas,TX,41.42,1980,South
Utah,UT,20.57,1980,West
Vermont,VT,38.42,1980,Northeast
Virginia,VA,40.31,1980,South
Washington,WA,37.32,1980,West
West Virginia,WV,49.81,1980,South
Wisconsin,WI,43.18,1980,Midwest
Wyoming,WY,27.97,1980,West
Alabama,AL,38.28,1984,South
Alaska,AK,29.87,1984,West
Arizona,AZ,32.54,1984,West
Arkansas,AR,38.29,1984,South
California,CA,41.27,1984,West
Colorado,CO,35.12,1984,West
Connecticut,CT,38.83,1984,Northeast
Delaware,DE,39.93,1984,South
DC,DC,85.38,1984,South
Florida,FL,34.66,1984,South
Georgia,GA,39.78,1984,South
Hawaii,HI,43.82,1984,West
Idaho,ID,26.39,1984,West
Illinois,IL,43.3,1984,Midwest
Indiana,IN,37.68,1984,Midwest
Iowa,IA,45.89,1984,Midwest
Kansas,KS,32.6,1984,Midwest
Kentucky,KY,39.4,1984,South
Louisiana,LA,38.18,1984,South
Maine,ME,38.78,1984,Northeast
Maryland,MD,47.02,1984,South
Massachusetts,MA,48.43,1984,Northeast
Michigan,MI,40.24,1984,Midwest
Minnesota,MN,49.72,1984,Midwest
Mississippi,MS,37.42,1984,South
Missouri,MO,39.98,1984,Midwest
Montana,MT,38.18,1984,West
Nebraska,NE,28.81,1984,Midwest
Nevada,NV,31.97,1984,West
New Hampshire,NH,30.94,1984,Northeast
New Jersey,NJ,39.2,1984,Northeast
New Mexico,NM,39.23,1984,West
New York,NY,45.83,1984,Northeast
North Carolina,NC,37.89,1984,South
North Dakota,ND,33.8,1984,Midwest
Ohio,OH,40.14,1984,Midwest
Oklahoma,OK,30.67,1984,South
Oregon,OR,43.74,1984,West
Pennsylvania,PA,45.99,1984,Northeast
Rhode Island,RI,48.02,1984,Northeast
South Carolina,SC,35.57,1984,South
South Dakota,SD,36.53,1984,Midwest
Tennessee,TN,41.57,1984,South
Texas,TX,36.11,1984,South
Utah,UT,24.68,1984,West
Vermont,VT,40.81,1984,Northeast
Virginia,VA,37.09,1984,South
Washington,WA,42.86,1984,West
West Virginia,WV,44.6,1984,South
Wisconsin,WI,45.02,1984,Midwest
Wyoming,WY,28.24,1984,West
Alabama,AL,39.86,1988,South
Alaska,AK,36.27,1988,West
Arizona,AZ,38.74,1988,West
Arkansas,AR,42.19,1988,South
California,CA,47.56,1988,West
Colorado,CO,45.28,1988,West
Connecticut,CT,46.87,1988,Northeast
Delaware,DE,43.48,1988,South
DC,DC,82.65,1988,South
Florida,FL,38.51,1988,South
Georgia,GA,39.5,1988,South
Hawaii,HI,54.27,1988,West
Idaho,ID,36.01,1988,West
Illinois,IL,48.6,1988,Midwest
Indiana,IN,39.69,1988,Midwest
Iowa,IA,54.71,1988,Midwest
Kansas,KS,42.56,1988,Midwest
Kentucky,KY,43.88,1988,South
Louisiana,LA,44.06,1988,South
Maine,ME,43.88,1988,Northeast
Maryland,MD,48.2,1988,South
Massachusetts,MA,53.23,1988,Northeast
Michigan,MI,45.67,1988,Midwest
Minnesota,MN,52.91,1988,Midwest
Mississippi,MS,39.07,1988,South
Missouri,MO,47.84,1988,Midwest
Montana,MT,46.2,1988,West
Nebraska,NE,39.2,1988,Midwest
Nevada,NV,37.92,1988,West
New Hampshire,NH,36.29,1988,Northeast
New Jersey,NJ,42.6,1988,Northeast
New Mexico,NM,46.9,1988,West
New York,NY,51.62,1988,Northeast
North Carolina,NC,41.71,1988,South
North Dakota,ND,42.97,1988,Midwest
Ohio,OH,44.15,1988,Midwest
Oklahoma,OK,41.28,1988,South
Oregon,OR,51.28,1988,West
Pennsylvania,PA,48.39,1988,Northeast
Rhode Island,RI,55.64,1988,Northeast
South Carolina,SC,37.58,1988,South
South Dakota,SD,46.51,1988,Midwest
Tennessee,TN,41.55,1988,South
Texas,TX,43.35,1988,South
Utah,UT,32.05,1988,West
Vermont,VT,47.58,1988,Northeast
Virginia,VA,39.23,1988,South
Washington,WA,50.05,1988,West
West Virginia,WV,52.2,1988,South
Wisconsin,WI,51.41,1988,Midwest
Wyoming,WY,38.01,1988,West
Alabama,AL,40.88,1992,South
Alaska,AK,30.29,1992,West
Arizona,AZ,36.52,1992,West
Arkansas,AR,53.21,1992,South
California,CA,46.01,1992,West
Colorado,CO,40.13,1992,West
Connecticut,CT,42.21,1992,Northeast
Delaware,DE,43.51,1992,South
DC,DC,84.64,1992,South
Florida,FL,39,1992,South
Georgia,GA,43.47,1992,South
Hawaii,HI,48.09,1992,West
Idaho,ID,28.42,1992,West
Illinois,IL,48.58,1992,Midwest
Indiana,IN,36.79,1992,Midwest
Iowa,IA,43.29,1992,Midwest
Kansas,KS,33.74,1992,Midwest
Kentucky,KY,44.55,1992,South
Louisiana,LA,45.58,1992,South
Maine,ME,38.77,1992,Northeast
Maryland,MD,49.8,1992,South
Massachusetts,MA,47.54,1992,Northeast
Michigan,MI,43.77,1992,Midwest
Minnesota,MN,43.48,1992,Midwest
Mississippi,MS,40.77,1992,South
Missouri,MO,44.07,1992,Midwest
Montana,MT,37.63,1992,West
Nebraska,NE,29.4,1992,Midwest
Nevada,NV,37.36,1992,West
New Hampshire,NH,38.86,1992,Northeast
New Jersey,NJ,42.95,1992,Northeast
New Mexico,NM,45.9,1992,West
New York,NY,49.73,1992,Northeast
North Carolina,NC,42.65,1992,South
North Dakota,ND,32.18,1992,Midwest
Ohio,OH,40.18,1992,Midwest
Oklahoma,OK,34.02,1992,South
Oregon,OR,42.48,1992,West
Pennsylvania,PA,45.15,1992,Northeast
Rhode Island,RI,47.04,1992,Northeast
South Carolina,SC,39.88,1992,South
South Dakota,SD,37.14,1992,Midwest
Tennessee,TN,47.08,1992,South
Texas,TX,37.08,1992,South
Utah,UT,24.65,1992,West
Vermont,VT,46.11,1992,Northeast
Virginia,VA,40.59,1992,South
Washington,WA,43.4,1992,West
West Virginia,WV,48.41,1992,South
Wisconsin,WI,41.13,1992,Midwest
Wyoming,WY,33.98,1992,West
Alabama,AL,43.16,1996,South
Alaska,AK,33.27,1996,West
Arizona,AZ,46.52,1996,West
Arkansas,AR,53.74,1996,South
California,CA,51.1,1996,West
Colorado,CO,44.43,1996,West
Connecticut,CT,52.83,1996,Northeast
Delaware,DE,51.82,1996,South
DC,DC,85.19,1996,South
Florida,FL,48.02,1996,South
Georgia,GA,45.84,1996,South
Hawaii,HI,56.93,1996,West
Idaho,ID,33.65,1996,West
Illinois,IL,54.32,1996,Midwest
Indiana,IN,41.55,1996,Midwest
Iowa,IA,50.26,1996,Midwest
Kansas,KS,36.08,1996,Midwest
Kentucky,KY,45.84,1996,South
Louisiana,LA,52.01,1996,South
Maine,ME,51.62,1996,Northeast
Maryland,MD,54.25,1996,South
Massachusetts,MA,61.47,1996,Northeast
Michigan,MI,51.69,1996,Midwest
Minnesota,MN,51.1,1996,Midwest
Mississippi,MS,44.08,1996,South
Missouri,MO,47.54,1996,Midwest
Montana,MT,41.23,1996,West
Nebraska,NE,34.95,1996,Midwest
Nevada,NV,43.93,1996,West
New Hampshire,NH,49.32,1996,Northeast
New Jersey,NJ,53.72,1996,Northeast
New Mexico,NM,49.18,1996,West
New York,NY,59.47,1996,Northeast
North Carolina,NC,44.04,1996,South
North Dakota,ND,40.13,1996,Midwest
Ohio,OH,47.38,1996,Midwest
Oklahoma,OK,40.45,1996,South
Oregon,OR,47.15,1996,West
Pennsylvania,PA,49.17,1996,Northeast
Rhode Island,RI,59.71,1996,Northeast
South Carolina,SC,43.96,1996,South
South Dakota,SD,43.03,1996,Midwest
Tennessee,TN,48,1996,South
Texas,TX,43.83,1996,South
Utah,UT,33.3,1996,West
Vermont,VT,53.35,1996,Northeast
Virginia,VA,45.15,1996,South
Washington,WA,49.84,1996,West
West Virginia,WV,51.51,1996,South
Wisconsin,WI,48.81,1996,Midwest
Wyoming,WY,36.84,1996,West
Alabama,AL,41.59,2000,South
Alaska,AK,27.67,2000,West
Arizona,AZ,44.67,2000,West
Arkansas,AR,45.86,2000,South
California,CA,53.45,2000,West
Colorado,CO,42.39,2000,West
Connecticut,CT,55.91,2000,Northeast
Delaware,DE,54.96,2000,South
DC,DC,85.16,2000,South
Florida,FL,48.84,2000,South
Georgia,GA,42.98,2000,South
Hawaii,HI,55.79,2000,West
Idaho,ID,27.64,2000,West
Illinois,IL,54.6,2000,Midwest
Indiana,IN,41.01,2000,Midwest
Iowa,IA,48.54,2000,Midwest
Kansas,KS,37.24,2000,Midwest
Kentucky,KY,41.37,2000,South
Louisiana,LA,44.88,2000,South
Maine,ME,49.09,2000,Northeast
Maryland,MD,56.57,2000,South
Massachusetts,MA,59.8,2000,Northeast
Michigan,MI,51.28,2000,Midwest
Minnesota,MN,47.91,2000,Midwest
Mississippi,MS,40.7,2000,South
Missouri,MO,47.08,2000,Midwest
Montana,MT,33.36,2000,West
Nebraska,NE,33.25,2000,Midwest
Nevada,NV,45.98,2000,West
New Hampshire,NH,46.8,2000,Northeast
New Jersey,NJ,56.13,2000,Northeast
New Mexico,NM,47.91,2000,West
New York,NY,60.21,2000,Northeast
North Carolina,NC,43.2,2000,South
North Dakota,ND,33.05,2000,Midwest
Ohio,OH,46.46,2000,Midwest
Oklahoma,OK,38.43,2000,South
Oregon,OR,46.96,2000,West
Pennsylvania,PA,50.6,2000,Northeast
Rhode Island,RI,60.99,2000,Northeast
South Carolina,SC,40.91,2000,South
South Dakota,SD,37.56,2000,Midwest
Tennessee,TN,47.28,2000,South
Texas,TX,37.98,2000,South
Utah,UT,26.34,2000,West
Vermont,VT,50.63,2000,Northeast
Virginia,VA,44.44,2000,South
Washington,WA,50.13,2000,West
West Virginia,WV,45.59,2000,South
Wisconsin,WI,47.83,2000,Midwest
Wyoming,WY,27.7,2000,West
Alabama,AL,36.84,2004,South
Alaska,AK,35.52,2004,West
Arizona,AZ,44.4,2004,West
Arkansas,AR,44.55,2004,South
California,CA,54.31,2004,West
Colorado,CO,47.02,2004,West
Connecticut,CT,54.31,2004,Northeast
Delaware,DE,53.35,2004,South
DC,DC,89.18,2004,South
Florida,FL,47.09,2004,South
Georgia,GA,41.37,2004,South
Hawaii,HI,54.01,2004,West
Idaho,ID,30.26,2004,West
Illinois,IL,54.82,2004,Midwest
Indiana,IN,39.26,2004,Midwest
Iowa,IA,49.23,2004,Midwest
Kansas,KS,36.62,2004,Midwest
Kentucky,KY,39.69,2004,South
Louisiana,LA,42.22,2004,South
Maine,ME,53.57,2004,Northeast
Maryland,MD,55.91,2004,South
Massachusetts,MA,61.94,2004,Northeast
Michigan,MI,51.23,2004,Midwest
Minnesota,MN,51.09,2004,Midwest
Mississippi,MS,39.75,2004,South
Missouri,MO,46.1,2004,Midwest
Montana,MT,38.56,2004,West
Nebraska,NE,32.68,2004,Midwest
Nevada,NV,47.88,2004,West
New Hampshire,NH,50.24,2004,Northeast
New Jersey,NJ,52.92,2004,Northeast
New Mexico,NM,49.05,2004,West
New York,NY,58.37,2004,Northeast
North Carolina,NC,43.58,2004,South
North Dakota,ND,35.5,2004,Midwest
Ohio,OH,48.71,2004,Midwest
Oklahoma,OK,34.43,2004,South
Oregon,OR,51.35,2004,West
Pennsylvania,PA,50.92,2004,Northeast
Rhode Island,RI,59.42,2004,Northeast
South Carolina,SC,40.9,2004,South
South Dakota,SD,38.44,2004,Midwest
Tennessee,TN,42.53,2004,South
Texas,TX,38.22,2004,South
Utah,UT,26,2004,West
Vermont,VT,58.94,2004,Northeast
Virginia,VA,45.48,2004,South
Washington,WA,52.82,2004,West
West Virginia,WV,43.2,2004,South
Wisconsin,WI,49.7,2004,Midwest
Wyoming,WY,29.07,2004,West
Alabama,AL,38.74,2008,South
Alaska,AK,37.89,2008,West
Arizona,AZ,44.91,2008,West
Arkansas,AR,38.86,2008,South
California,CA,60.94,2008,West
Colorado,CO,53.66,2008,West
Connecticut,CT,60.59,2008,Northeast
Delaware,DE,61.91,2008,South
DC,DC,92.46,2008,South
Florida,FL,50.91,2008,South
Georgia,GA,46.9,2008,South
Hawaii,HI,71.85,2008,West
Idaho,ID,35.91,2008,West
Illinois,IL,61.85,2008,Midwest
Indiana,IN,49.86,2008,Midwest
Iowa,IA,53.93,2008,Midwest
Kansas,KS,41.57,2008,Midwest
Kentucky,KY,41.15,2008,South
Louisiana,LA,39.93,2008,South
Maine,ME,57.71,2008,Northeast
Maryland,MD,61.92,2008,South
Massachusetts,MA,61.8,2008,Northeast
Michigan,MI,57.33,2008,Midwest
Minnesota,MN,54.06,2008,Midwest
Mississippi,MS,43,2008,South
Missouri,MO,49.23,2008,Midwest
Montana,MT,47.11,2008,West
Nebraska,NE,41.6,2008,Midwest
Nevada,NV,55.15,2008,West
New Hampshire,NH,54.13,2008,Northeast
New Jersey,NJ,57.14,2008,Northeast
New Mexico,NM,56.91,2008,West
New York,NY,62.88,2008,Northeast
North Carolina,NC,49.7,2008,South
North Dakota,ND,44.5,2008,Midwest
Ohio,OH,51.38,2008,Midwest
Oklahoma,OK,34.35,2008,South
Oregon,OR,56.75,2008,West
Pennsylvania,PA,54.47,2008,Northeast
Rhode Island,RI,62.86,2008,Northeast
South Carolina,SC,44.9,2008,South
South Dakota,SD,44.75,2008,Midwest
Tennessee,TN,41.79,2008,South
Texas,TX,43.63,2008,South
Utah,UT,34.22,2008,West
Vermont,VT,67.46,2008,Northeast
Virginia,VA,52.63,2008,South
Washington,WA,57.34,2008,West
West Virginia,WV,42.51,2008,South
Wisconsin,WI,56.22,2008,Midwest
Wyoming,WY,32.54,2008,West
Alabama,AL,38.36,2012,South
Alaska,AK,40.81,2012,West
Arizona,AZ,44.45,2012,West
Arkansas,AR,36.88,2012,South
California,CA,60.19,2012,West
Colorado,CO,51.45,2012,West
Connecticut,CT,58.06,2012,Northeast
DC,DC,90.91,2012,South
Delaware,DE,58.61,2012,South
Florida,FL,49.91,2012,South
Georgia,GA,45.43,2012,South
Hawaii,HI,70.55,2012,West
Idaho,ID,32.4,2012,West
Illinois,IL,57.55,2012,Midwest
Indiana,IN,43.85,2012,Midwest
Iowa,IA,51.99,2012,Midwest
Kansas,KS,37.99,2012,Midwest
Kentucky,KY,37.8,2012,South
Louisiana,LA,40.58,2012,South
Maine,ME,56.27,2012,Northeast
Maryland,MD,61.97,2012,South
Massachusetts,MA,60.65,2012,Northeast
Michigan,MI,54.09,2012,Midwest
Minnesota,MN,52.65,2012,Midwest
Mississippi,MS,43.79,2012,South
Missouri,MO,44.38,2012,Midwest
Montana,MT,41.66,2012,West
Nebraska,NE,38.03,2012,Midwest
Nevada,NV,52.36,2012,West
New Hampshire,NH,51.98,2012,Northeast
New Jersey,NJ,58.25,2012,Northeast
New Mexico,NM,52.99,2012,West
New York,NY,63.33,2012,Northeast
North Carolina,NC,48.35,2012,South
North Dakota,ND,38.7,2012,Midwest
Ohio,OH,50.58,2012,Midwest
Oklahoma,OK,33.23,2012,South
Oregon,OR,54.24,2012,West
Pennsylvania,PA,51.96,2012,Northeast
Rhode Island,RI,62.7,2012,Northeast
South Carolina,SC,44.09,2012,South
South Dakota,SD,39.87,2012,Midwest
Tennessee,TN,39.04,2012,South
Texas,TX,41.37,2012,South
Utah,UT,24.67,2012,West
Vermont,VT,66.57,2012,Northeast
Virginia,VA,51.16,2012,South
Washington,WA,55.81,2012,West
West Virginia,WV,35.53,2012,South
Wisconsin,WI,52.83,2012,Midwest
Wyoming,WY,27.82,2012,West
Alabama,AL,34.36,2016,South
Alaska,AK,36.55,2016,West
Arizona,AZ,44.58,2016,West
Arkansas,AR,33.65,2016,South
California,CA,61.48,2016,West
Colorado,CO,48.16,2016,West
Connecticut,CT,54.57,2016,Northeast
Delaware,DE,53.09,2016,South
DC,DC,90.86,2016,South
Florida,FL,47.41,2016,South
Georgia,GA,45.35,2016,South
Hawaii,HI,62.22,2016,West
Idaho,ID,27.48,2016,West
Illinois,IL,55.24,2016,Midwest
Indiana,IN,37.46,2016,Midwest
Iowa,IA,41.74,2016,Midwest
Kansas,KS,35.74,2016,Midwest
Kentucky,KY,32.68,2016,South
Louisiana,LA,38.45,2016,South
Maine,ME,47.83,2016,Northeast
Maryland,MD,60.33,2016,South
Massachusetts,MA,60.01,2016,Northeast
Michigan,MI,47.03,2016,Midwest
Minnesota,MN,46.44,2016,Midwest
Mississippi,MS,40.06,2016,South
Missouri,MO,37.87,2016,Midwest
Montana,MT,35.41,2016,West
Nebraska,NE,33.7,2016,Midwest
Nevada,NV,47.92,2016,West
New Hampshire,NH,46.83,2016,Northeast
New Jersey,NJ,54.99,2016,Northeast
New Mexico,NM,48.26,2016,West
New York,NY,59,2016,Northeast
North Carolina,NC,46.17,2016,South
North Dakota,ND,27.23,2016,Midwest
Ohio,OH,43.24,2016,Midwest
Oklahoma,OK,28.93,2016,South
Oregon,OR,50.07,2016,West
Pennsylvania,PA,47.46,2016,Northeast
Rhode Island,RI,54.41,2016,Northeast
South Carolina,SC,40.67,2016,South
South Dakota,SD,31.74,2016,Midwest
Tennessee,TN,34.72,2016,South
Texas,TX,43.12,2016,South
Utah,UT,27.17,2016,West
Vermont,VT,56.68,2016,Northeast
Virginia,VA,49.75,2016,South
Washington,WA,52.54,2016,West
West Virginia,WV,26.18,2016,South
Wisconsin,WI,46.45,2016,Midwest