year,team,scored,conceded,penalties,matches,shots_on_goal,shots_wide,free_kicks,offside,corners,won,drawn,lost,wc_winner
1930,Argentina,18,9,0,5,18,0,0,0,0,4,0,1,FALSE
1930,Uruguay,15,3,0,4,15,0,0,0,0,4,0,0,TRUE
1930,United States,7,6,0,3,7,0,0,0,0,2,0,1,FALSE
1930,Yugoslavia,7,7,0,3,7,0,0,0,0,2,0,1,FALSE
1930,Brazil,5,2,0,2,5,0,0,0,0,1,0,1,FALSE
1930,Chile,5,3,0,3,5,0,0,0,0,2,0,1,FALSE
1930,France,4,3,0,3,4,0,0,0,0,1,0,2,FALSE
1930,Mexico,4,13,1,3,4,0,0,0,0,0,0,3,FALSE
1930,Romania,3,5,0,2,3,0,0,0,0,1,0,1,FALSE
1930,Paraguay,1,3,0,2,1,0,0,0,0,1,0,1,FALSE
1930,Peru,1,4,0,2,1,0,0,0,0,0,0,2,FALSE
1930,Belgium,0,4,0,2,0,0,0,0,0,0,0,2,FALSE
1930,Bolivia,0,8,0,2,0,0,0,0,0,0,0,2,FALSE
1934,Italy,12,3,0,5,12,0,0,0,0,4,1,0,TRUE
1934,Germany,11,8,0,4,11,0,0,0,0,3,0,1,FALSE
1934,Czechoslovakia,9,6,0,4,9,0,0,0,0,3,0,1,FALSE
1934,Austria,7,7,0,4,7,0,0,0,0,2,0,2,FALSE
1934,Hungary,5,4,1,2,5,0,0,0,0,1,0,1,FALSE
1934,Switzerland,5,5,0,2,5,0,0,0,0,1,0,1,FALSE
1934,Spain,4,3,1,3,4,0,0,0,0,1,1,1,FALSE
1934,Sweden,4,4,0,2,4,0,0,0,0,1,0,1,FALSE
1934,Argentina,2,3,0,1,2,0,0,0,0,0,0,1,FALSE
1934,Netherlands,2,3,0,1,2,0,0,0,0,0,0,1,FALSE
1934,France,2,3,1,1,2,0,0,0,0,0,0,1,FALSE
1934,Egypt,2,4,0,1,2,0,0,0,0,0,0,1,FALSE
1934,Belgium,2,5,0,1,2,0,0,0,0,0,0,1,FALSE
1934,Romania,1,2,0,1,1,0,0,0,0,0,0,1,FALSE
1934,Brazil,1,3,0,1,1,0,0,0,0,0,0,1,FALSE
1934,United States,1,7,0,1,1,0,0,0,0,0,0,1,FALSE
1938,Hungary,15,5,0,4,15,0,0,0,0,3,0,1,FALSE
1938,Brazil,14,11,0,5,14,0,0,0,0,3,1,1,FALSE
1938,Italy,11,5,1,4,11,0,0,0,0,4,0,0,TRUE
1938,Sweden,11,9,0,3,11,0,0,0,0,1,0,2,FALSE
1938,Czechoslovakia,5,3,1,3,5,0,0,0,0,1,1,1,FALSE
1938,Switzerland,5,4,0,3,5,0,0,0,0,1,1,1,FALSE
1938,Poland,5,6,1,1,5,0,0,0,0,0,0,1,FALSE
1938,Cuba,5,12,0,3,5,0,0,0,0,1,1,1,FALSE
1938,France,4,4,0,2,4,0,0,0,0,1,0,1,FALSE
1938,Romania,4,5,0,2,4,0,0,0,0,0,1,1,FALSE
1938,Germany,3,6,0,2,2,0,0,0,0,0,1,1,FALSE
1938,Norway,1,2,0,1,1,0,0,0,0,0,0,1,FALSE
1938,Belgium,1,3,0,1,1,0,0,0,0,0,0,1,FALSE
1938,Netherlands,0,3,0,1,0,0,0,0,0,0,0,1,FALSE
1938,Dutch East Indies,0,6,0,1,0,0,0,0,0,0,0,1,FALSE
1950,Brazil,22,6,0,6,22,0,0,0,0,4,1,1,FALSE
1950,Uruguay,15,5,0,4,15,0,0,0,0,3,1,0,TRUE
1950,Sweden,11,17,1,5,11,0,0,0,0,2,1,2,FALSE
1950,Spain,10,10,0,6,10,0,0,0,0,3,1,2,FALSE
1950,Yugoslavia,7,3,0,3,7,0,0,0,0,2,0,1,FALSE
1950,Chile,5,6,0,3,5,0,0,0,0,1,0,2,FALSE
1950,Italy,4,3,0,2,4,0,0,0,0,1,0,1,FALSE
1950,Switzerland,4,6,0,3,4,0,0,0,0,1,1,1,FALSE
1950,United States,4,8,1,3,4,0,0,0,0,1,0,2,FALSE
1950,England,2,2,0,3,2,0,0,0,0,1,0,2,FALSE
1950,Paraguay,2,4,0,2,2,0,0,0,0,0,1,1,FALSE
1950,Mexico,2,10,1,3,2,0,0,0,0,0,0,3,FALSE
1950,Bolivia,0,8,0,1,0,0,0,0,0,0,0,1,FALSE
1954,Hungary,27,10,1,5,27,0,0,0,0,4,0,1,FALSE
1954,Germany,25,15,2,6,24,0,0,0,0,5,0,1,TRUE
1954,Austria,17,13,1,5,16,0,0,0,0,4,0,1,FALSE
1954,Uruguay,16,8,0,5,16,0,0,0,0,3,0,2,FALSE
1954,Switzerland,11,11,0,4,11,0,0,0,0,2,0,2,FALSE
1954,Turkey,10,11,0,3,10,0,0,0,0,1,0,2,FALSE
1954,Brazil,8,5,1,3,8,0,0,0,0,1,1,1,FALSE
1954,England,8,7,0,3,8,0,0,0,0,1,1,1,FALSE
1954,Italy,6,7,1,3,6,0,0,0,0,1,0,2,FALSE
1954,Belgium,5,9,0,2,4,0,0,0,0,0,1,1,FALSE
1954,France,3,4,1,2,2,0,0,0,0,1,0,1,FALSE
1954,Yugoslavia,2,2,0,3,2,0,0,0,0,1,1,1,FALSE
1954,Mexico,2,7,0,2,2,0,0,0,0,0,0,2,FALSE
1954,Czechoslovakia,0,7,0,2,0,0,0,0,0,0,0,2,FALSE
1954,Scotland,0,8,0,2,0,0,0,0,0,0,0,2,FALSE
1954,Korea Republic,0,16,0,2,0,0,0,0,0,0,0,2,FALSE
1958,France,23,15,1,6,23,0,0,0,0,4,0,2,FALSE
1958,Brazil,16,4,0,6,16,0,0,0,0,5,1,0,TRUE
1958,Sweden,12,7,1,6,12,0,0,0,0,4,1,1,FALSE
1958,Germany,12,14,0,6,12,0,0,0,0,2,2,2,FALSE
1958,Czechoslovakia,9,6,1,4,9,0,0,0,0,1,1,2,FALSE
1958,Paraguay,9,12,1,3,9,0,0,0,0,1,1,1,FALSE
1958,Hungary,7,5,0,4,7,0,0,0,0,1,1,2,FALSE
1958,Yugoslavia,7,7,0,4,7,0,0,0,0,1,2,1,FALSE
1958,Northern Ireland,6,10,0,5,6,0,0,0,0,2,1,2,FALSE
1958,Soviet Union,5,6,0,5,5,0,0,0,0,2,1,2,FALSE
1958,Argentina,5,10,2,3,5,0,0,0,0,1,0,2,FALSE
1958,Wales,4,4,0,5,4,0,0,0,0,1,3,1,FALSE
1958,England,4,5,1,4,4,0,0,0,0,0,3,1,FALSE
1958,Scotland,4,6,0,3,4,0,0,0,0,0,1,2,FALSE
1958,Austria,2,7,0,3,2,0,0,0,0,0,1,2,FALSE
1958,Mexico,1,8,0,3,1,0,0,0,0,0,1,2,FALSE
1962,Brazil,14,5,0,6,14,0,0,0,0,5,1,0,TRUE
1962,Yugoslavia,10,7,1,6,10,0,0,0,0,3,0,3,FALSE
1962,Chile,10,8,1,6,10,0,0,0,0,4,0,2,FALSE
1962,Soviet Union,9,7,0,4,9,0,0,0,0,2,1,1,FALSE
1962,Hungary,8,3,0,4,8,0,0,0,0,2,1,1,FALSE
1962,Czechoslovakia,7,7,1,6,7,0,0,0,0,3,1,2,FALSE
1962,England,5,6,2,4,5,0,0,0,0,1,1,2,FALSE
1962,Colombia,5,11,1,3,5,0,0,0,0,0,1,2,FALSE
1962,Germany,4,2,1,4,4,0,0,0,0,2,1,1,FALSE
1962,Uruguay,4,6,0,3,4,0,0,0,0,1,0,2,FALSE
1962,Italy,3,2,0,3,3,0,0,0,0,1,1,1,FALSE
1962,Mexico,3,4,1,3,3,0,0,0,0,1,0,2,FALSE
1962,Argentina,2,3,0,3,2,0,0,0,0,1,1,1,FALSE
1962,Spain,2,3,0,3,2,0,0,0,0,1,0,2,FALSE
1962,Switzerland,2,8,0,3,2,0,0,0,0,0,0,3,FALSE
1962,Bulgaria,1,7,0,3,1,0,0,0,0,0,1,2,FALSE
1966,Portugal,17,9,4,6,16,0,0,0,0,5,0,1,FALSE
1966,Germany,15,6,1,6,15,0,0,0,0,4,1,1,FALSE
1966,England,11,3,0,6,11,0,0,0,0,5,1,0,TRUE
1966,Soviet Union,10,6,0,6,10,0,0,0,0,4,0,2,FALSE
1966,Hungary,8,8,1,4,7,0,0,0,0,2,0,2,FALSE
1966,Korea DPR,5,9,0,4,5,0,0,0,0,1,1,2,FALSE
1966,Argentina,4,2,0,4,4,0,0,0,0,2,1,1,FALSE
1966,Spain,4,5,0,3,4,0,0,0,0,1,0,2,FALSE
1966,Brazil,4,6,0,3,4,0,0,0,0,1,0,2,FALSE
1966,Italy,2,2,0,3,2,0,0,0,0,1,0,2,FALSE
1966,Chile,2,5,1,3,2,0,0,0,0,0,1,2,FALSE
1966,France,2,5,1,3,2,0,0,0,0,0,1,2,FALSE
1966,Uruguay,2,5,0,4,2,0,0,0,0,1,2,1,FALSE
1966,Mexico,1,3,0,3,1,0,0,0,0,0,2,1,FALSE
1966,Bulgaria,1,6,0,3,1,0,0,0,0,0,0,3,FALSE
1966,Switzerland,1,9,0,3,1,0,0,0,0,0,0,3,FALSE
1970,Brazil,19,7,0,6,19,0,0,0,0,6,0,0,TRUE
1970,Germany,17,10,1,6,17,0,0,0,0,5,0,1,FALSE
1970,Italy,10,9,0,6,9,0,0,0,0,3,2,1,FALSE
1970,Peru,9,9,0,4,9,0,0,0,0,2,0,2,FALSE
1970,Soviet Union,6,2,0,4,6,0,0,0,0,2,1,1,FALSE
1970,Mexico,6,3,1,4,6,0,0,0,0,2,1,1,FALSE
1970,Bulgaria,5,9,0,3,5,0,0,0,0,0,1,2,FALSE
1970,England,4,4,1,4,4,0,0,0,0,2,0,2,FALSE
1970,Belgium,4,5,1,3,4,0,0,0,0,1,0,2,FALSE
1970,Romania,4,5,1,3,4,0,0,0,0,1,0,2,FALSE
1970,Uruguay,4,5,0,6,4,0,0,0,0,2,1,3,FALSE
1970,Sweden,2,2,0,3,2,0,0,0,0,1,1,1,FALSE
1970,Morocco,2,6,0,3,2,0,0,0,0,0,1,2,FALSE
1970,Czechoslovakia,2,7,0,3,2,0,0,0,0,0,0,3,FALSE
1970,Israel,1,3,0,3,1,0,0,0,0,0,2,1,FALSE
1970,El Salvador,0,9,0,3,0,0,0,0,0,0,0,3,FALSE
1974,Poland,16,5,1,7,16,0,0,0,0,6,0,1,FALSE
1974,Netherlands,15,2,3,7,15,0,0,0,0,5,1,1,FALSE
1974,Germany,13,4,2,7,13,0,0,0,0,6,0,1,TRUE
1974,Yugoslavia,12,7,0,6,12,0,0,0,0,1,2,3,FALSE
1974,Argentina,9,11,0,6,9,0,0,0,0,1,2,3,FALSE
1974,Sweden,7,6,0,6,7,0,0,0,0,2,2,2,FALSE
1974,Brazil,6,4,0,7,6,0,0,0,0,3,2,2,FALSE
1974,Italy,5,5,0,3,4,0,0,0,0,1,1,1,FALSE
1974,Scotland,3,1,0,3,3,0,0,0,0,1,2,0,FALSE
1974,Bulgaria,2,6,0,3,1,0,0,0,0,0,2,1,FALSE
1974,Haiti,2,14,0,3,2,0,0,0,0,0,0,3,FALSE
1974,Chile,1,2,0,3,1,0,0,0,0,0,2,1,FALSE
1974,Uruguay,1,6,0,3,1,0,0,0,0,0,1,2,FALSE
1974,Australia,0,4,0,3,0,0,0,0,0,0,1,2,FALSE
1974,Zaire,0,14,0,3,0,0,0,0,0,0,0,3,FALSE
1978,Argentina,15,4,1,7,15,0,0,0,0,5,1,1,TRUE
1978,Netherlands,15,9,4,7,15,0,0,0,0,3,2,2,FALSE
1978,Brazil,10,3,1,7,10,0,0,0,0,4,3,0,FALSE
1978,Germany,10,4,0,6,10,0,0,0,0,1,4,1,FALSE
1978,Italy,9,7,0,7,8,0,0,0,0,4,1,2,FALSE
1978,Austria,7,11,1,6,6,0,0,0,0,3,0,3,FALSE
1978,Peru,7,12,2,6,7,0,0,0,0,2,1,3,FALSE
1978,Poland,6,6,0,6,6,0,0,0,0,3,1,2,FALSE
1978,France,5,5,0,3,5,0,0,0,0,1,0,2,FALSE
1978,Scotland,5,7,1,3,4,0,0,0,0,1,1,1,FALSE
1978,Tunisia,3,2,0,3,3,0,0,0,0,1,1,1,FALSE
1978,Hungary,3,8,1,3,3,0,0,0,0,0,0,3,FALSE
1978,Spain,2,2,0,3,2,0,0,0,0,1,1,1,FALSE
1978,Iran,2,7,0,3,2,0,0,0,0,0,1,2,FALSE
1978,Mexico,2,12,1,3,2,0,0,0,0,0,0,3,FALSE
1978,Sweden,1,3,0,3,1,0,0,0,0,0,1,2,FALSE
1982,France,16,12,1,7,22,0,0,0,0,3,2,2,FALSE
1982,Brazil,15,6,0,5,15,0,0,0,0,4,0,1,FALSE
1982,Hungary,12,6,0,3,12,0,0,0,0,1,1,1,FALSE
1982,Italy,12,6,0,7,12,0,0,0,0,4,3,0,TRUE
1982,Germany,12,10,0,7,18,0,0,0,0,3,2,2,FALSE
1982,Poland,11,5,0,7,11,0,0,0,0,3,3,1,FALSE
1982,Argentina,8,7,1,5,8,0,0,0,0,2,0,3,FALSE
1982,Scotland,8,8,0,3,8,0,0,0,0,1,1,1,FALSE
1982,Soviet Union,7,4,0,5,7,0,0,0,0,2,2,1,FALSE
1982,England,6,2,0,5,5,0,0,0,0,3,2,0,FALSE
1982,Austria,5,4,0,5,5,0,0,0,0,2,1,2,FALSE
1982,Algeria,5,5,0,3,5,0,0,0,0,2,0,1,FALSE
1982,Northern Ireland,5,7,0,5,5,0,0,0,0,1,3,1,FALSE
1982,Spain,4,5,2,5,4,0,0,0,0,1,2,2,FALSE
1982,Belgium,3,5,0,5,3,0,0,0,0,2,1,2,FALSE
1982,Chile,3,8,1,3,3,0,0,0,0,0,0,3,FALSE
1982,Yugoslavia,2,2,1,3,2,0,0,0,0,1,1,1,FALSE
1982,Honduras,2,3,0,3,2,0,0,0,0,0,2,1,FALSE
1982,Czechoslovakia,2,3,2,3,2,0,0,0,0,0,2,1,FALSE
1982,Kuwait,2,6,0,3,2,0,0,0,0,0,1,2,FALSE
1982,Peru,2,6,0,3,2,0,0,0,0,0,2,1,FALSE
1982,New Zealand,2,12,0,3,2,0,0,0,0,0,0,3,FALSE
1982,Cameroon,1,1,0,3,1,0,0,0,0,0,3,0,FALSE
1982,El Salvador,1,13,0,3,1,0,0,0,0,0,0,3,FALSE
1986,Argentina,14,5,0,7,14,0,0,0,0,6,1,0,TRUE
1986,Soviet Union,12,5,2,4,12,0,0,0,0,2,1,1,FALSE
1986,France,12,6,1,7,17,0,0,0,0,4,2,1,FALSE
1986,Belgium,12,15,1,7,17,0,0,0,0,2,2,3,FALSE
1986,Spain,11,4,2,5,16,0,0,0,0,3,1,1,FALSE
1986,Brazil,10,1,2,5,15,0,0,0,0,4,1,0,FALSE
1986,Denmark,10,6,2,4,10,0,0,0,0,3,0,1,FALSE
1986,Germany,8,7,0,7,12,0,0,0,0,3,2,2,FALSE
1986,England,7,3,0,5,7,0,0,0,0,2,1,2,FALSE
1986,Mexico,6,2,0,5,9,0,0,0,0,3,2,0,FALSE
1986,Italy,5,7,1,4,4,0,0,0,0,1,2,1,FALSE
1986,Korea Republic,4,6,0,3,4,0,0,0,0,0,1,2,FALSE
1986,Paraguay,4,6,0,4,4,0,0,0,0,1,2,1,FALSE
1986,Morocco,3,2,0,4,3,0,0,0,0,1,2,1,FALSE
1986,Portugal,2,4,0,3,2,0,0,0,0,1,0,2,FALSE
1986,Northern Ireland,2,6,0,3,2,0,0,0,0,0,1,2,FALSE
1986,Bulgaria,2,6,0,4,2,0,0,0,0,0,2,2,FALSE
1986,Uruguay,2,8,1,4,2,0,0,0,0,0,2,2,FALSE
1986,Hungary,2,9,0,3,2,0,0,0,0,1,0,2,FALSE
1986,Scotland,1,3,0,3,1,0,0,0,0,0,1,2,FALSE
1986,Iraq,1,4,0,3,1,0,0,0,0,0,0,3,FALSE
1986,Algeria,1,5,0,3,1,0,0,0,0,0,1,2,FALSE
1986,Poland,1,7,0,4,1,0,0,0,0,1,1,2,FALSE
1986,Canada,0,5,0,3,0,0,0,0,0,0,0,3,FALSE
1990,Germany,15,5,2,7,19,0,0,0,0,5,2,0,TRUE
1990,Italy,10,2,1,7,15,0,0,0,0,6,1,0,FALSE
1990,Czechoslovakia,10,5,2,5,10,0,0,0,0,3,0,2,FALSE
1990,Yugoslavia,8,6,0,5,13,0,0,0,0,3,1,1,FALSE
1990,England,8,6,2,7,13,0,0,0,0,3,3,1,FALSE
1990,Cameroon,7,9,1,5,7,0,0,0,0,3,0,2,FALSE
1990,Belgium,6,4,0,4,6,0,0,0,0,2,0,2,FALSE
1990,Spain,6,4,1,4,6,0,0,0,0,2,1,1,FALSE
1990,Argentina,5,4,0,7,14,0,0,0,0,2,3,2,FALSE
1990,Brazil,4,2,0,4,4,0,0,0,0,3,0,1,FALSE
1990,Romania,4,3,1,4,9,0,0,0,0,1,2,1,FALSE
1990,Soviet Union,4,4,0,3,4,0,0,0,0,1,0,2,FALSE
1990,Colombia,4,4,0,4,4,0,0,0,0,1,1,2,FALSE
1990,Costa Rica,4,6,0,4,4,0,0,0,0,2,0,2,FALSE
1990,Netherlands,3,4,1,4,3,0,0,0,0,0,3,1,FALSE
1990,Sweden,3,6,0,3,3,0,0,0,0,0,0,3,FALSE
1990,Austria,2,3,0,3,2,0,0,0,0,1,0,2,FALSE
1990,Scotland,2,3,1,3,2,0,0,0,0,1,0,2,FALSE
1990,Republic of Ireland,2,3,0,5,7,0,0,0,0,0,4,1,FALSE
1990,Uruguay,2,5,0,4,2,0,0,0,0,1,1,2,FALSE
1990,United States,2,8,0,3,2,0,0,0,0,0,0,3,FALSE
1990,United Arab Emirates,2,11,0,3,2,0,0,0,0,0,0,3,FALSE
1990,Egypt,1,2,1,3,1,0,0,0,0,0,2,1,FALSE
1990,Korea Republic,1,6,0,3,1,0,0,0,0,0,0,3,FALSE
1994,Sweden,15,8,1,7,21,0,0,0,0,3,3,1,FALSE
1994,Brazil,11,3,1,7,15,0,0,0,0,5,2,0,TRUE
1994,Spain,10,6,2,5,10,0,0,0,0,2,2,1,FALSE
1994,Romania,10,9,0,5,16,0,0,0,0,3,1,1,FALSE
1994,Bulgaria,10,11,3,7,14,0,0,0,0,3,1,3,FALSE
1994,Germany,9,7,1,5,9,0,0,0,0,3,1,1,FALSE
1994,Italy,8,5,1,7,13,0,0,0,0,4,2,1,FALSE
1994,Argentina,8,6,2,4,8,0,0,0,0,2,0,2,FALSE
1994,Netherlands,8,6,0,5,8,0,0,0,0,3,0,2,FALSE
1994,Nigeria,7,4,0,4,7,0,0,0,0,2,0,2,FALSE
1994,Russia,7,6,2,3,7,0,0,0,0,1,0,2,FALSE
1994,Saudi Arabia,5,6,1,4,5,0,0,0,0,2,0,2,FALSE
1994,Switzerland,5,7,0,4,5,0,0,0,0,1,1,2,FALSE
1994,Colombia,4,4,0,3,4,0,0,0,0,1,0,2,FALSE
1994,Belgium,4,4,0,4,4,0,0,0,0,2,0,2,FALSE
1994,Mexico,4,4,1,4,8,0,0,0,0,1,2,1,FALSE
1994,Korea Republic,4,5,0,3,4,0,0,0,0,0,2,1,FALSE
1994,United States,3,5,0,4,2,0,0,0,0,1,1,2,FALSE
1994,Cameroon,3,11,0,3,3,0,0,0,0,0,1,2,FALSE
1994,Republic of Ireland,2,4,0,4,2,0,0,0,0,1,1,2,FALSE
1994,Morocco,2,5,0,3,2,0,0,0,0,0,0,3,FALSE
1994,Norway,1,1,0,3,1,0,0,0,0,1,1,1,FALSE
1994,Bolivia,1,4,0,3,1,0,0,0,0,0,1,2,FALSE
1994,Greece,0,10,0,3,0,0,0,0,0,0,0,3,FALSE
1998,France,15,3,1,7,19,0,0,0,0,6,1,0,TRUE
1998,Brazil,14,11,1,7,17,0,0,0,0,4,1,2,FALSE
1998,Netherlands,13,7,0,7,17,0,0,0,0,3,3,1,FALSE
1998,Croatia,11,5,1,7,11,0,0,0,0,5,0,2,FALSE
1998,Argentina,10,4,2,5,15,0,0,0,0,3,1,1,FALSE
1998,Denmark,9,7,1,5,9,0,0,0,0,2,1,2,FALSE
1998,Italy,8,3,1,5,13,0,0,0,0,3,2,0,FALSE
1998,Spain,8,4,1,3,8,0,0,0,0,1,1,1,FALSE
1998,Mexico,8,7,1,4,8,0,0,0,0,1,2,1,FALSE
1998,Germany,8,7,0,5,7,0,0,0,0,3,1,1,FALSE
1998,England,7,4,1,4,12,0,0,0,0,2,1,1,FALSE
1998,Nigeria,6,9,0,4,6,0,0,0,0,2,0,2,FALSE
1998,Yugoslavia,5,3,0,4,5,0,0,0,0,2,1,1,FALSE
1998,Morocco,5,4,0,3,5,0,0,0,0,1,1,1,FALSE
1998,Norway,5,6,1,4,4,0,0,0,0,1,2,1,FALSE
1998,Chile,5,8,0,4,5,0,0,0,0,0,3,1,FALSE
1998,Romania,4,3,0,4,4,0,0,0,0,2,1,1,FALSE
1998,Paraguay,3,2,0,4,3,0,0,0,0,1,2,1,FALSE
1998,Belgium,3,3,0,3,3,0,0,0,0,0,3,0,FALSE
1998,Austria,3,4,1,3,3,0,0,0,0,0,2,1,FALSE
1998,South Africa,3,5,1,3,3,0,0,0,0,0,2,1,FALSE
1998,Jamaica,3,9,0,3,3,0,0,0,0,1,0,2,FALSE
1998,Iran,2,4,0,3,2,0,0,0,0,1,0,2,FALSE
1998,Cameroon,2,5,0,3,2,0,0,0,0,0,2,1,FALSE
1998,Scotland,2,5,1,3,2,0,0,0,0,0,1,2,FALSE
1998,Saudi Arabia,2,7,2,3,2,0,0,0,0,0,1,2,FALSE
1998,Korea Republic,2,9,0,3,2,0,0,0,0,0,1,2,FALSE
1998,Colombia,1,3,0,3,1,0,0,0,0,1,0,2,FALSE
1998,Japan,1,4,0,3,1,0,0,0,0,0,0,3,FALSE
1998,Tunisia,1,4,1,3,1,0,0,0,0,0,1,2,FALSE
1998,United States,1,5,0,3,1,0,0,0,0,0,0,3,FALSE
1998,Bulgaria,1,7,0,3,1,0,0,0,0,0,1,2,FALSE
2002,Brazil,18,4,2,7,54,39,0,26,34,7,0,0,TRUE
2002,Germany,14,3,0,7,40,60,0,16,49,5,1,1,FALSE
2002,Spain,10,5,2,5,45,34,0,25,28,3,2,0,FALSE
2002,Turkey,10,6,0,7,32,30,0,21,39,4,1,2,FALSE
2002,Korea Republic,8,6,0,7,49,45,0,12,53,3,2,2,FALSE
2002,Senegal,7,6,1,5,23,31,0,21,22,2,2,1,FALSE
2002,United States,7,7,0,5,31,24,0,14,21,2,1,2,FALSE
2002,Republic of Ireland,6,3,1,4,25,25,0,7,21,1,3,0,FALSE
2002,England,6,3,1,5,24,28,0,11,20,2,2,1,FALSE
2002,Portugal,6,4,0,3,17,16,0,7,12,1,0,2,FALSE
2002,Belgium,6,7,0,4,22,26,0,7,27,1,2,1,FALSE
2002,Paraguay,6,7,0,4,25,26,0,13,17,1,1,2,FALSE
2002,Japan,5,3,0,4,17,20,0,4,20,2,1,1,FALSE
2002,South Africa,5,5,1,3,17,15,0,5,12,1,1,1,FALSE
2002,Italy,5,5,0,4,26,22,0,20,25,1,1,2,FALSE
2002,Denmark,5,5,1,4,15,14,0,9,19,2,1,1,FALSE
2002,Sweden,5,5,1,4,22,17,0,10,17,1,2,1,FALSE
2002,Costa Rica,5,6,0,3,18,25,0,16,19,1,1,1,FALSE
2002,Russia,4,4,1,3,17,24,0,10,10,1,0,2,FALSE
2002,Mexico,4,4,1,4,19,19,0,14,16,2,1,1,FALSE
2002,Uruguay,4,5,1,3,18,16,0,6,19,0,2,1,FALSE
2002,Poland,3,7,0,3,14,18,0,12,15,1,0,2,FALSE
2002,Argentina,2,2,0,3,18,27,0,15,33,1,1,1,FALSE
2002,Cameroon,2,3,0,3,14,16,0,11,20,1,1,1,FALSE
2002,Croatia,2,3,0,3,16,12,0,11,23,1,0,2,FALSE
2002,Ecuador,2,4,0,3,13,12,0,6,15,1,0,2,FALSE
2002,Slovenia,2,7,0,3,17,16,0,3,12,0,0,3,FALSE
2002,Nigeria,1,3,0,3,11,20,0,7,11,0,1,2,FALSE
2002,Tunisia,1,5,0,3,6,16,0,6,17,0,1,2,FALSE
2002,France,0,3,0,3,26,16,0,9,24,0,1,2,FALSE
2002,China PR,0,9,0,3,10,9,0,5,16,0,0,3,FALSE
2002,Saudi Arabia,0,12,0,3,10,16,0,8,4,0,0,3,FALSE
2006,Germany,14,6,0,7,55,63,8,21,33,5,1,1,FALSE
2006,Italy,12,2,1,7,53,35,8,34,44,5,2,0,TRUE
2006,Argentina,11,3,0,5,30,27,3,24,28,3,2,0,FALSE
2006,Brazil,10,2,0,5,37,31,6,15,31,4,0,1,FALSE
2006,France,9,3,2,7,39,42,2,29,41,4,3,0,FALSE
2006,Spain,9,4,3,4,35,34,5,3,37,3,0,1,FALSE
2006,Portugal,7,5,2,7,56,49,8,19,44,4,1,2,FALSE
2006,England,6,2,0,5,34,38,4,10,30,3,2,0,FALSE
2006,Ecuador,5,4,0,4,18,22,5,11,17,2,0,2,FALSE
2006,Mexico,5,5,0,4,22,24,4,5,22,1,1,2,FALSE
2006,C̫te d'Ivoire,5,6,2,3,23,26,2,11,23,1,0,2,FALSE
2006,Australia,5,6,1,4,27,27,4,9,20,1,1,2,FALSE
2006,Ukraine,5,7,1,5,30,30,3,13,19,2,1,2,FALSE
2006,Switzerland,4,0,0,4,28,21,6,8,22,2,2,0,FALSE
2006,Ghana,4,6,1,4,23,38,2,25,17,2,0,2,FALSE
2006,Netherlands,3,2,0,4,26,24,7,12,19,2,1,1,FALSE
2006,Czech Republic,3,4,0,3,17,18,2,14,15,1,0,2,FALSE
2006,Korea Republic,3,4,0,3,16,20,4,6,11,1,1,1,FALSE
2006,Sweden,3,4,0,4,25,24,3,7,30,1,2,1,FALSE
2006,Tunisia,3,6,0,3,8,11,3,12,7,0,1,2,FALSE
2006,Costa Rica,3,9,0,3,11,17,3,9,9,0,0,3,FALSE
2006,Paraguay,2,2,0,3,15,25,2,7,11,1,0,2,FALSE
2006,Croatia,2,3,0,3,12,21,2,12,22,0,2,1,FALSE
2006,Poland,2,4,0,3,13,9,4,6,23,1,0,2,FALSE
2006,Iran,2,6,0,3,19,11,1,7,9,0,1,2,FALSE
2006,United States,2,6,0,3,5,17,1,7,12,0,1,2,FALSE
2006,Saudi Arabia,2,7,0,3,9,17,6,6,10,0,1,2,FALSE
2006,Japan,2,7,0,3,10,17,4,8,11,0,1,2,FALSE
2006,Serbia and Montenegro,2,10,0,3,8,13,5,3,11,0,0,3,FALSE
2006,Angola,1,2,0,3,11,23,3,14,13,0,2,1,FALSE
2006,Togo,1,6,0,3,12,15,3,13,9,0,0,3,FALSE
2006,Trinidad and Tobago,0,4,0,3,7,15,0,6,5,0,1,2,FALSE